Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_3_11,MW,-12.229618378836856,8,-0.03199635911619688
sub-01,sub-01_3_12,Focus,-12.239393931714838,9,-0.03893096915110642
sub-01,sub-01_3_13,MW,-12.239543224450147,8,0.12395219884817546
sub-01,sub-01_3_14,Focus,-12.126412181535995,9,-0.15848734212262816
sub-01,sub-01_3_15,MW,-12.280701201160113,8,0.02696553936001352
sub-01,sub-01_3_16,Focus,-12.297708879221835,9,0.01220003895488562
sub-01,sub-01_3_17,MW,-12.045222889215832,8,0.021363871844739885
sub-01,sub-01_3_18,MW,-12.168639102134772,8,-0.008403454161578467
sub-01,sub-01_3_19,Focus,-12.228303916493575,9,-0.06147431676779958
sub-01,sub-01_3_2,Focus,-12.303771856862404,9,0.00223966590734272
sub-01,sub-01_3_20,Focus,-12.258667252112797,9,-0.03536843314431408
sub-01,sub-01_3_21,MW,-12.277931813528701,8,0.025783152410843637
sub-01,sub-01_3_22,Focus,-12.122468718477998,9,-0.06459725327212451
sub-01,sub-01_3_23,MW,-12.280286727746631,8,0.024536737780584746
sub-01,sub-01_3_24,Focus,-12.418897907163325,9,-0.041684835328892535
sub-01,sub-01_3_25,Focus,-12.173827182836781,9,-0.049453724447155636
sub-01,sub-01_3_26,MW,-12.194087281597564,8,-0.11743234667651688
sub-01,sub-01_3_27,Focus,-12.262207410783503,9,-0.1362522440809287
sub-01,sub-01_3_28,MW,-12.171006378434054,8,0.02465773039647026
sub-01,sub-01_3_29,Focus,-12.282880469596266,9,-0.05633148792154151
sub-01,sub-01_3_3,MW,-12.163198159626958,8,0.06154229845633189
sub-01,sub-01_3_30,Focus,-12.334727844306851,9,-0.06146397430836657
sub-01,sub-01_3_31,MW,-12.105746609178503,8,-0.07721335092074305
sub-01,sub-01_3_32,Focus,-12.457652512371611,9,0.0079580217649323
sub-01,sub-01_3_33,Focus,-12.157142381746036,9,0.003896011274755135
sub-01,sub-01_3_34,MW,-12.195179583849848,8,0.09422093316799554
sub-01,sub-01_3_35,Focus,-12.166854343116931,9,-0.0019887711643724985
sub-01,sub-01_3_36,MW,-12.3908749394624,8,-0.015359965854966011
sub-01,sub-01_3_37,Focus,-12.283092433147068,9,0.01989078275158805
sub-01,sub-01_3_38,Focus,-12.363117475445403,9,-0.07856898396193648
sub-01,sub-01_3_39,Focus,-12.27591406175879,9,-0.0566191784066374
sub-01,sub-01_3_4,Focus,-12.163323695487996,9,-0.005175936169678039
sub-01,sub-01_3_40,MW,-12.349469293150152,8,-0.048743299700168614
sub-01,sub-01_3_41,Focus,-12.232505988060536,9,-0.048600234499182854
sub-01,sub-01_3_42,MW,-12.269227894996137,8,0.04934712206351124
sub-01,sub-01_3_43,Focus,-12.039823839107582,9,-0.041347417987128626
sub-01,sub-01_3_44,MW,-12.344300086501873,8,0.10041825633365062
sub-01,sub-01_3_45,Focus,-12.211586176140033,9,-0.09420844929672398
sub-01,sub-01_3_46,MW,-12.259215404422637,8,-0.03281355005082609
sub-01,sub-01_3_47,Focus,-12.194699516866514,9,0.003266925305227947
sub-01,sub-01_3_48,MW,-12.150620964778739,8,0.04162346108935204
sub-01,sub-01_3_49,Focus,-12.252120775456563,9,-0.0521952006594589
sub-01,sub-01_3_5,MW,-12.151579515419336,8,-0.026133253152139317
sub-01,sub-01_3_50,MW,-11.931599484750016,8,0.04044261729213647
sub-01,sub-01_3_51,Focus,-12.177116290340484,9,-0.05582334864269564
sub-01,sub-01_3_52,MW,-12.109925243011123,8,-0.1334974173697951
sub-01,sub-01_3_53,Focus,-12.280503800918806,9,0.01565882000993409
sub-01,sub-01_3_54,MW,-12.322926981554115,8,0.07613993303153607
sub-01,sub-01_3_55,Focus,-12.175113899810961,9,-0.004451575000451828
sub-01,sub-01_3_56,MW,-12.31102814455009,8,0.06723524932225868
sub-01,sub-01_3_57,Focus,-12.02558322441182,9,0.05668006781817551
sub-01,sub-01_3_58,Focus,-12.125304124439108,9,0.21957123767644443
sub-01,sub-01_3_6,Focus,-12.21374340931122,9,0.011755083165422512
sub-01,sub-01_3_7,MW,-12.173002499701482,8,0.027190583211309915
sub-01,sub-01_3_8,Focus,-12.199308106841736,9,0.002713732014666384
sub-01,sub-01_3_9,MW,-12.242753863980358,8,0.02442547459402756
sub-01,sub-01_4_0,Focus,-12.111618926928163,9,0.019108784459456723
sub-01,sub-01_4_1,Focus,-12.079599283500215,9,0.02155237825088927
sub-01,sub-01_4_10,Focus,-12.088379263161258,9,-0.03374961832205508
sub-01,sub-01_4_11,MW,-12.020518836043038,8,0.06833216191206624
sub-01,sub-01_4_12,Focus,-12.01684632673416,9,-0.07734932755632716
sub-01,sub-01_4_13,MW,-11.791807365681471,8,0.04499800365187272
